-1.406007289886474609e+00,-1.310875892639160156e+00,-1.215753674507141113e+00,-1.120633244514465332e+00,-1.025500774383544922e+00,-9.303762316703796387e-01,-8.352574110031127930e-01,-7.401418089866638184e-01,-6.450080871582031250e-01,-5.498961806297302246e-01,-4.548390209674835205e-01,-3.597441911697387695e-01,-2.646476626396179199e-01,-1.695489883422851562e-01,-7.438392192125320435e-02,2.119955420494079590e-02,1.172736883163452148e-01,2.133908867835998535e-01,3.095187246799468994e-01,4.012636840343475342e-01,4.802731573581695557e-01,5.303696393966674805e-01,5.693297982215881348e-01,6.079435944557189941e-01,6.382287144660949707e-01,6.583042740821838379e-01,6.723937988281250000e-01,6.708924174308776855e-01,6.471863389015197754e-01,6.233133673667907715e-01,5.991247892379760742e-01,5.621695518493652344e-01,5.218219757080078125e-01,4.814589321613311768e-01,4.410949349403381348e-01,4.007286727428436279e-01,3.603622317314147949e-01,3.275765180587768555e-01,3.083559870719909668e-01,2.928406894207000732e-01,2.942587733268737793e-01,2.957483828067779541e-01,2.972382009029388428e-01,2.987276017665863037e-01,3.002162575721740723e-01,3.141773045063018799e-01,3.579923212528228760e-01,4.018105268478393555e-01,4.456352591514587402e-01,4.894483089447021484e-01,5.332484245300292969e-01,5.770245194435119629e-01,6.207938194274902344e-01,6.645460128784179688e-01,7.082803249359130859e-01,7.519851922988891602e-01,7.956758141517639160e-01,8.393807411193847656e-01,8.829760551452636719e-01,9.265340566635131836e-01,9.701204299926757812e-01,1.013801574707031250e+00,1.057599306106567383e+00,1.101383209228515625e+00,1.145127773284912109e+00,1.188760638236999512e+00,1.232219099998474121e+00,1.275465250015258789e+00,1.318662643432617188e+00,1.361801505088806152e+00,1.404864311218261719e+00,1.447917103767395020e+00,1.490958094596862793e+00,1.533978700637817383e+00,1.576957583427429199e+00,1.619950890541076660e+00,1.662962198257446289e+00,1.705986857414245605e+00,1.748901247978210449e+00,1.791705727577209473e+00,1.834375977516174316e+00,1.876712679862976074e+00,1.918700218200683594e+00,1.960455894470214844e+00,2.002082824707031250e+00,2.043648004531860352e+00,2.085218906402587891e+00,2.126818418502807617e+00,2.168467521667480469e+00,2.210128068923950195e+00,2.251804590225219727e+00,2.293551206588745117e+00,2.335508584976196289e+00,2.377767801284790039e+00,2.420413732528686523e+00,2.463710308074951172e+00,2.507447004318237305e+00,2.551442146301269531e+00,2.595741033554077148e+00,2.640301227569580078e+00
-1.334104061126708984e+00,-1.242068767547607422e+00,-1.150056481361389160e+00,-1.058065652847290039e+00,-9.660911560058593750e-01,-8.741432428359985352e-01,-7.822152376174926758e-01,-6.902478933334350586e-01,-5.982390642166137695e-01,-5.062249898910522461e-01,-4.143536090850830078e-01,-3.225598335266113281e-01,-2.308162599802017212e-01,-1.391853839159011841e-01,-4.769792780280113220e-02,4.353015124797821045e-02,1.347145587205886841e-01,2.257415652275085449e-01,3.167095184326171875e-01,4.075843691825866699e-01,4.980252981185913086e-01,5.468554496765136719e-01,5.841707587242126465e-01,6.213502287864685059e-01,6.499636173248291016e-01,6.673748493194580078e-01,6.842142343521118164e-01,6.988604068756103516e-01,6.671640872955322266e-01,6.323323845863342285e-01,5.975083708763122559e-01,5.626837611198425293e-01,5.278370380401611328e-01,4.930027723312377930e-01,4.581442773342132568e-01,4.233057796955108643e-01,3.884773254394531250e-01,3.537606596946716309e-01,3.191799819469451904e-01,2.907065749168395996e-01,2.978239655494689941e-01,3.050751686096191406e-01,3.124561309814453125e-01,3.199453949928283691e-01,3.278872966766357422e-01,3.451036512851715088e-01,3.805738687515258789e-01,4.171993136405944824e-01,4.538908302783966064e-01,4.905809462070465088e-01,5.272749662399291992e-01,5.639661550521850586e-01,6.006443500518798828e-01,6.373067498207092285e-01,6.740036010742187500e-01,7.107196450233459473e-01,7.474351525306701660e-01,7.841050028800964355e-01,8.207550048828125000e-01,8.573130965232849121e-01,8.937586545944213867e-01,9.301556944847106934e-01,9.664165377616882324e-01,1.002542614936828613e+00,1.038525700569152832e+00,1.074212670326232910e+00,1.109589576721191406e+00,1.144784569740295410e+00,1.179779529571533203e+00,1.214677929878234863e+00,1.249594211578369141e+00,1.284399986267089844e+00,1.319216370582580566e+00,1.354100823402404785e+00,1.389034152030944824e+00,1.424022674560546875e+00,1.459090113639831543e+00,1.494207024574279785e+00,1.529393672943115234e+00,1.564654469490051270e+00,1.600018262863159180e+00,1.635427951812744141e+00,1.670871138572692871e+00,1.706503629684448242e+00,1.742185950279235840e+00,1.777896404266357422e+00,1.813598275184631348e+00,1.849359869956970215e+00,1.885203719139099121e+00,1.921064019203186035e+00,1.956912994384765625e+00,1.992748141288757324e+00,2.028584718704223633e+00,2.064429759979248047e+00,2.100266456604003906e+00,2.136097431182861328e+00,2.171889543533325195e+00,2.207660436630249023e+00,2.243350267410278320e+00,2.279000759124755859e+00
-1.113545894622802734e+00,-1.034790039062500000e+00,-9.561305642127990723e-01,-8.774162530899047852e-01,-7.987853884696960449e-01,-7.201628088951110840e-01,-6.416195034980773926e-01,-5.630802512168884277e-01,-4.845620095729827881e-01,-4.061214923858642578e-01,-3.276877999305725098e-01,-2.492853105068206787e-01,-1.709825247526168823e-01,-9.269036352634429932e-02,-1.446326728910207748e-02,6.330227106809616089e-02,1.405498683452606201e-01,2.176439315080642700e-01,2.943866252899169922e-01,3.706361055374145508e-01,4.446353912353515625e-01,5.067129135131835938e-01,5.530254244804382324e-01,5.940970182418823242e-01,6.344944834709167480e-01,6.748011708259582520e-01,6.871454715728759766e-01,6.600258946418762207e-01,6.320701837539672852e-01,6.040300726890563965e-01,5.760045647621154785e-01,5.480195283889770508e-01,5.200290679931640625e-01,4.921467900276184082e-01,4.644847810268402100e-01,4.368402957916259766e-01,4.091960191726684570e-01,3.817022740840911865e-01,3.557358384132385254e-01,3.360968828201293945e-01,3.282737433910369873e-01,3.262566626071929932e-01,3.321939408779144287e-01,3.483242094516754150e-01,3.674334585666656494e-01,3.871013224124908447e-01,4.066893756389617920e-01,4.263822734355926514e-01,4.461199641227722168e-01,4.659068584442138672e-01,4.856914877891540527e-01,5.055097341537475586e-01,5.253162384033203125e-01,5.450975298881530762e-01,5.648090243339538574e-01,5.844477415084838867e-01,6.040774583816528320e-01,6.237051486968994141e-01,6.432913541793823242e-01,6.628121137619018555e-01,6.823623180389404297e-01,7.019111514091491699e-01,7.214668989181518555e-01,7.411016821861267090e-01,7.607508897781372070e-01,7.804172039031982422e-01,8.001367449760437012e-01,8.199121952056884766e-01,8.397005796432495117e-01,8.595414161682128906e-01,8.794797658920288086e-01,8.994800448417663574e-01,9.194563031196594238e-01,9.394833445549011230e-01,9.595270752906799316e-01,9.795355796813964844e-01,9.995326995849609375e-01,1.019538164138793945e+00,1.039525985717773438e+00,1.059568405151367188e+00,1.079748034477233887e+00,1.099849462509155273e+00,1.120037436485290527e+00,1.140193223953247070e+00,1.160366535186767578e+00,1.180543065071105957e+00,1.200693368911743164e+00,1.220779538154602051e+00,1.240892171859741211e+00,1.261014819145202637e+00,1.281134486198425293e+00,1.301263570785522461e+00,1.321429848670959473e+00,1.341563940048217773e+00,1.361685156822204590e+00,1.381796836853027344e+00,1.401965498924255371e+00,1.422213912010192871e+00,1.442516446113586426e+00,1.462904214859008789e+00
-5.910878181457519531e-01,-5.376351475715637207e-01,-4.842351377010345459e-01,-4.308734238147735596e-01,-3.774879276752471924e-01,-3.240357637405395508e-01,-2.705048620700836182e-01,-2.169212996959686279e-01,-1.634493321180343628e-01,-1.099546179175376892e-01,-5.647606030106544495e-02,-3.001468256115913391e-03,5.042157694697380066e-02,1.038134098052978516e-01,1.570442467927932739e-01,2.093288898468017578e-01,2.613393366336822510e-01,3.133366405963897705e-01,3.654220700263977051e-01,4.174300134181976318e-01,4.694633781909942627e-01,5.214676260948181152e-01,5.729784965515136719e-01,6.070812344551086426e-01,6.105657219886779785e-01,6.093149185180664062e-01,6.038286089897155762e-01,5.946249961853027344e-01,5.834290385246276855e-01,5.717481374740600586e-01,5.601344108581542969e-01,5.485708713531494141e-01,5.370807051658630371e-01,5.256024003028869629e-01,5.140427947044372559e-01,5.025006532669067383e-01,4.908913671970367432e-01,4.791895747184753418e-01,4.675192534923553467e-01,4.559251666069030762e-01,4.443552792072296143e-01,4.328017234802246094e-01,4.213346242904663086e-01,4.099132120609283447e-01,3.985197842121124268e-01,3.872346282005310059e-01,3.760979771614074707e-01,3.652344048023223877e-01,3.544560074806213379e-01,3.437570631504058838e-01,3.332006633281707764e-01,3.226995170116424561e-01,3.121910989284515381e-01,3.016062378883361816e-01,2.911176681518554688e-01,2.808417081832885742e-01,2.706447541713714600e-01,2.604871988296508789e-01,2.504415512084960938e-01,2.405143529176712036e-01,2.305680513381958008e-01,2.206377089023590088e-01,2.107027173042297363e-01,2.007596790790557861e-01,1.908736974000930786e-01,1.810935288667678833e-01,1.713517308235168457e-01,1.615924090147018433e-01,1.518355756998062134e-01,1.421166807413101196e-01,1.321564763784408569e-01,1.220274865627288818e-01,1.118966415524482727e-01,1.017899736762046814e-01,9.166394174098968506e-02,8.154569566249847412e-02,7.146681100130081177e-02,6.148603931069374084e-02,5.166443437337875366e-02,4.181769117712974548e-02,3.200975060462951660e-02,2.223866246640682220e-02,1.259282231330871582e-02,2.983897225931286812e-03,-6.583443842828273773e-03,-1.610534079372882843e-02,-2.561423555016517639e-02,-3.495509549975395203e-02,-4.434868693351745605e-02,-5.377066507935523987e-02,-6.306324899196624756e-02,-7.233972847461700439e-02,-8.153009414672851562e-02,-9.071480482816696167e-02,-9.981116652488708496e-02,-1.086722165346145630e-01,-1.174655929207801819e-01,-1.262928247451782227e-01,-1.350633800029754639e-01,-1.437813639640808105e-01
2.360462844371795654e-01,2.378318309783935547e-01,2.398125380277633667e-01,2.418676912784576416e-01,2.439106851816177368e-01,2.459239661693572998e-01,2.477010041475296021e-01,2.492512315511703491e-01,2.506926953792572021e-01,2.521370649337768555e-01,2.535506486892700195e-01,2.549207210540771484e-01,2.565487623214721680e-01,2.581620514392852783e-01,2.593922019004821777e-01,2.601734697818756104e-01,2.608560025691986084e-01,2.615917325019836426e-01,2.622762024402618408e-01,2.630385756492614746e-01,2.637532949447631836e-01,2.644095122814178467e-01,2.649471163749694824e-01,2.652917504310607910e-01,2.657389044761657715e-01,2.661442756652832031e-01,2.664960920810699463e-01,2.668291628360748291e-01,2.671989500522613525e-01,2.675417661666870117e-01,2.678799927234649658e-01,2.681339979171752930e-01,2.682725489139556885e-01,2.686528563499450684e-01,2.690724432468414307e-01,2.693787217140197754e-01,2.697756290435791016e-01,2.702992856502532959e-01,2.705854773521423340e-01,2.708393633365631104e-01,2.710449993610382080e-01,2.709862589836120605e-01,2.707594335079193115e-01,2.704435586929321289e-01,2.700617313385009766e-01,2.695879638195037842e-01,2.690734565258026123e-01,2.684707343578338623e-01,2.676931023597717285e-01,2.668212652206420898e-01,2.659158110618591309e-01,2.650326490402221680e-01,2.641768455505371094e-01,2.633181214332580566e-01,2.623761892318725586e-01,2.614049017429351807e-01,2.603695690631866455e-01,2.592723667621612549e-01,2.580946981906890869e-01,2.568855583667755127e-01,2.556844651699066162e-01,2.545469403266906738e-01,2.533341944217681885e-01,2.520790696144104004e-01,2.508812844753265381e-01,2.495669424533843994e-01,2.480817735195159912e-01,2.466141879558563232e-01,2.451086491346359253e-01,2.436970472335815430e-01,2.422825247049331665e-01,2.409186214208602905e-01,2.395646721124649048e-01,2.381827235221862793e-01,2.367287427186965942e-01,2.351330071687698364e-01,2.334592491388320923e-01,2.318065613508224487e-01,2.300650030374526978e-01,2.282669693231582642e-01,2.263740301132202148e-01,2.244133949279785156e-01,2.224141210317611694e-01,2.204335629940032959e-01,2.184401899576187134e-01,2.164045721292495728e-01,2.143764644861221313e-01,2.122710943222045898e-01,2.101188451051712036e-01,2.079620063304901123e-01,2.057872265577316284e-01,2.033705860376358032e-01,2.009532153606414795e-01,1.985143721103668213e-01,1.960146874189376831e-01,1.934310346841812134e-01,1.909025013446807861e-01,1.883638948202133179e-01,1.857657283544540405e-01,1.831091195344924927e-01
-1.406576514244079590e+00,-1.311061978340148926e+00,-1.215544700622558594e+00,-1.120028018951416016e+00,-1.024512648582458496e+00,-9.289932250976562500e-01,-8.334732055664062500e-01,-7.379536032676696777e-01,-6.424354910850524902e-01,-5.469179153442382812e-01,-4.513988792896270752e-01,-3.558817207813262939e-01,-2.603756487369537354e-01,-1.648552417755126953e-01,-6.933552771806716919e-02,2.639590017497539520e-02,1.222301423549652100e-01,2.180671095848083496e-01,3.139085471630096436e-01,4.056290090084075928e-01,4.855996072292327881e-01,5.358530879020690918e-01,5.731526017189025879e-01,6.103065609931945801e-01,6.401183009147644043e-01,6.609519124031066895e-01,6.758952140808105469e-01,6.699646115303039551e-01,6.482467055320739746e-01,6.263757944107055664e-01,6.037935018539428711e-01,5.663032531738281250e-01,5.255167484283447266e-01,4.847467243671417236e-01,4.441589713096618652e-01,4.038414955139160156e-01,3.638057410717010498e-01,3.288314938545227051e-01,3.017268776893615723e-01,2.948912978172302246e-01,2.961058914661407471e-01,2.974181473255157471e-01,2.988554239273071289e-01,3.003271818161010742e-01,3.018186092376708984e-01,3.126836419105529785e-01,3.533066511154174805e-01,3.994632363319396973e-01,4.456219673156738281e-01,4.917801916599273682e-01,5.379396677017211914e-01,5.841150283813476562e-01,6.303134560585021973e-01,6.765812039375305176e-01,7.229105830192565918e-01,7.692912817001342773e-01,8.157008290290832520e-01,8.621704578399658203e-01,9.087029695510864258e-01,9.553291201591491699e-01,1.002146720886230469e+00,1.049500465393066406e+00,1.097403764724731445e+00,1.145761847496032715e+00,1.194448232650756836e+00,1.243186593055725098e+00,1.291923522949218750e+00,1.340657711029052734e+00,1.389384031295776367e+00,1.438104510307312012e+00,1.486820936203002930e+00,1.535537600517272949e+00,1.584261775016784668e+00,1.632995247840881348e+00,1.681752443313598633e+00,1.730565071105957031e+00,1.779483079910278320e+00,1.828506588935852051e+00,1.877683639526367188e+00,1.926965475082397461e+00,1.976339221000671387e+00,2.025798797607421875e+00,2.075325250625610352e+00,2.124890327453613281e+00,2.174497365951538086e+00,2.224103689193725586e+00,2.273799419403076172e+00,2.323707818984985352e+00,2.374055147171020508e+00,2.425026178359985352e+00,2.476534366607666016e+00,2.528652429580688477e+00,2.581254482269287109e+00,2.634123325347900391e+00,2.687172889709472656e+00,2.740339756011962891e+00,2.793515682220458984e+00,2.846680402755737305e+00,2.899852752685546875e+00,2.953026533126831055e+00
-1.336776256561279297e+00,-1.245416760444641113e+00,-1.154014468193054199e+00,-1.062589526176452637e+00,-9.711689352989196777e-01,-8.797705769538879395e-01,-7.883649468421936035e-01,-6.969556808471679688e-01,-6.055642962455749512e-01,-5.141817331314086914e-01,-4.228109419345855713e-01,-3.314419984817504883e-01,-2.400738000869750977e-01,-1.487130820751190186e-01,-5.733485519886016846e-02,3.415666520595550537e-02,1.256301999092102051e-01,2.170850336551666260e-01,3.085362017154693604e-01,3.984529674053192139e-01,4.825389385223388672e-01,5.342338085174560547e-01,5.711888670921325684e-01,6.070024967193603516e-01,6.403740048408508301e-01,6.699005365371704102e-01,6.797932386398315430e-01,6.680597662925720215e-01,6.520052552223205566e-01,6.359288096427917480e-01,6.104736924171447754e-01,5.721690058708190918e-01,5.336910486221313477e-01,4.952093064785003662e-01,4.567269384860992432e-01,4.182439446449279785e-01,3.797569870948791504e-01,3.420073091983795166e-01,3.178381621837615967e-01,3.108753859996795654e-01,3.111071884632110596e-01,3.113373219966888428e-01,3.115752637386322021e-01,3.118636608123779297e-01,3.155720233917236328e-01,3.463444709777832031e-01,3.854402303695678711e-01,4.248408675193786621e-01,4.641807675361633301e-01,5.034571886062622070e-01,5.426499843597412109e-01,5.817984342575073242e-01,6.208930015563964844e-01,6.599000096321105957e-01,6.987681388854980469e-01,7.376194596290588379e-01,7.763931751251220703e-01,8.151071071624755859e-01,8.538023233413696289e-01,8.924684524536132812e-01,9.311264753341674805e-01,9.697802662849426270e-01,1.008428812026977539e+00,1.047089457511901855e+00,1.085773825645446777e+00,1.124458432197570801e+00,1.163132548332214355e+00,1.201787829399108887e+00,1.240443944931030273e+00,1.279130935668945312e+00,1.317817330360412598e+00,1.356496214866638184e+00,1.395181775093078613e+00,1.433871507644653320e+00,1.472543954849243164e+00,1.511182069778442383e+00,1.549780011177062988e+00,1.588369965553283691e+00,1.626953005790710449e+00,1.665518403053283691e+00,1.704065322875976562e+00,1.742629289627075195e+00,1.781194090843200684e+00,1.819754838943481445e+00,1.858269453048706055e+00,1.896742582321166992e+00,1.935189604759216309e+00,1.973563313484191895e+00,2.011859416961669922e+00,2.050164461135864258e+00,2.088468551635742188e+00,2.126751899719238281e+00,2.164954423904418945e+00,2.203162670135498047e+00,2.241390943527221680e+00,2.279558181762695312e+00,2.317656993865966797e+00,2.355720758438110352e+00,2.393715858459472656e+00,2.431695699691772461e+00
-9.754140377044677734e-01,-9.061749577522277832e-01,-8.368864059448242188e-01,-7.675545811653137207e-01,-6.982395648956298828e-01,-6.289223432540893555e-01,-5.596114397048950195e-01,-4.903251528739929199e-01,-4.210176467895507812e-01,-3.516875803470611572e-01,-2.823762893676757812e-01,-2.130486518144607544e-01,-1.437906324863433838e-01,-7.461215555667877197e-02,-5.239415913820266724e-03,6.468848884105682373e-02,1.346572488546371460e-01,2.047484070062637329e-01,2.748509943485260010e-01,3.449424803256988525e-01,4.150467813014984131e-01,4.851802587509155273e-01,5.553527474403381348e-01,6.255393624305725098e-01,6.740027070045471191e-01,6.626211404800415039e-01,6.498250365257263184e-01,6.370204687118530273e-01,6.201457977294921875e-01,5.938919186592102051e-01,5.665832161903381348e-01,5.391808152198791504e-01,5.117985606193542480e-01,4.844383001327514648e-01,4.570860862731933594e-01,4.297519624233245850e-01,4.024200737476348877e-01,3.750804960727691650e-01,3.485869765281677246e-01,3.249692916870117188e-01,3.065360784530639648e-01,2.972224354743957520e-01,3.128255009651184082e-01,3.322048783302307129e-01,3.515401482582092285e-01,3.708772957324981689e-01,3.902049660682678223e-01,4.095710813999176025e-01,4.290353655815124512e-01,4.485023021697998047e-01,4.679585695266723633e-01,4.874236285686492920e-01,5.069159269332885742e-01,5.264147520065307617e-01,5.458707213401794434e-01,5.653061270713806152e-01,5.846678614616394043e-01,6.039651036262512207e-01,6.232615113258361816e-01,6.425563097000122070e-01,6.618908047676086426e-01,6.812407374382019043e-01,7.005904912948608398e-01,7.199971079826354980e-01,7.393954396247863770e-01,7.587861418724060059e-01,7.781860828399658203e-01,7.976048588752746582e-01,8.170257210731506348e-01,8.364452123641967773e-01,8.558335900306701660e-01,8.751949071884155273e-01,8.945537209510803223e-01,9.139453172683715820e-01,9.333799481391906738e-01,9.528219103813171387e-01,9.722707271575927734e-01,9.917054176330566406e-01,1.011129379272460938e+00,1.030481338500976562e+00,1.049742937088012695e+00,1.068986773490905762e+00,1.088190078735351562e+00,1.107415556907653809e+00,1.126614570617675781e+00,1.145823001861572266e+00,1.165078520774841309e+00,1.184327006340026855e+00,1.203576564788818359e+00,1.222835779190063477e+00,1.242113113403320312e+00,1.261377215385437012e+00,1.280628800392150879e+00,1.299869656562805176e+00,1.319111704826354980e+00,1.338354706764221191e+00,1.357599735260009766e+00,1.376839876174926758e+00,1.396072268486022949e+00,1.415295362472534180e+00
-6.351101398468017578e-01,-5.822867751121520996e-01,-5.294414162635803223e-01,-4.765269756317138672e-01,-4.234816133975982666e-01,-3.704208135604858398e-01,-3.174211084842681885e-01,-2.645194828510284424e-01,-2.116054445505142212e-01,-1.586700677871704102e-01,-1.057133451104164124e-01,-5.274046957492828369e-02,2.658551093190908432e-04,5.322203785181045532e-02,1.057963073253631592e-01,1.574499607086181641e-01,2.093485146760940552e-01,2.614048123359680176e-01,3.135061562061309814e-01,3.656021058559417725e-01,4.176944196224212646e-01,4.697710275650024414e-01,5.217859745025634766e-01,5.700007677078247070e-01,5.944157242774963379e-01,5.951671004295349121e-01,5.881137251853942871e-01,5.780442953109741211e-01,5.669676065444946289e-01,5.559275150299072266e-01,5.448974370956420898e-01,5.338820815086364746e-01,5.228984355926513672e-01,5.119100809097290039e-01,5.009797811508178711e-01,4.900873303413391113e-01,4.792336821556091309e-01,4.684773385524749756e-01,4.577012360095977783e-01,4.469837546348571777e-01,4.362610280513763428e-01,4.255782961845397949e-01,4.149661064147949219e-01,4.043551981449127197e-01,3.937079608440399170e-01,3.831389844417572021e-01,3.725872635841369629e-01,3.620526194572448730e-01,3.515875637531280518e-01,3.411462008953094482e-01,3.308175206184387207e-01,3.205969631671905518e-01,3.104716837406158447e-01,3.004069030284881592e-01,2.903662621974945068e-01,2.802991271018981934e-01,2.701016068458557129e-01,2.598991692066192627e-01,2.497195154428482056e-01,2.395252287387847900e-01,2.293269634246826172e-01,2.191365957260131836e-01,2.089603990316390991e-01,1.986981183290481567e-01,1.884410977363586426e-01,1.782267391681671143e-01,1.680186688899993896e-01,1.577733606100082397e-01,1.475445777177810669e-01,1.373929828405380249e-01,1.272588223218917847e-01,1.170883923768997192e-01,1.068423539400100708e-01,9.656529873609542847e-02,8.623808622360229492e-02,7.588350027799606323e-02,6.542173027992248535e-02,5.494927614927291870e-02,4.445936158299446106e-02,3.401377797126770020e-02,2.359904721379280090e-02,1.321264915168285370e-02,2.722281031310558319e-03,-7.812012918293476105e-03,-1.832850091159343719e-02,-2.876503951847553253e-02,-3.912669792771339417e-02,-4.946725070476531982e-02,-5.974922329187393188e-02,-7.002707570791244507e-02,-8.045646548271179199e-02,-9.095638990402221680e-02,-1.014897376298904419e-01,-1.120526716113090515e-01,-1.227015629410743713e-01,-1.334022879600524902e-01,-1.441358029842376709e-01,-1.548534482717514038e-01,-1.654924303293228149e-01,-1.762005835771560669e-01
2.933704555034637451e-01,2.915542125701904297e-01,2.898100614547729492e-01,2.881857454776763916e-01,2.866570949554443359e-01,2.852147519588470459e-01,2.836367487907409668e-01,2.821427583694458008e-01,2.806842029094696045e-01,2.793033421039581299e-01,2.780737280845642090e-01,2.770912349224090576e-01,2.761543393135070801e-01,2.752984464168548584e-01,2.746452391147613525e-01,2.753209769725799561e-01,2.763354480266571045e-01,2.775644659996032715e-01,2.789026498794555664e-01,2.802428603172302246e-01,2.816294729709625244e-01,2.831104695796966553e-01,2.846360206604003906e-01,2.862231433391571045e-01,2.877356410026550293e-01,2.892547845840454102e-01,2.908675074577331543e-01,2.924976348876953125e-01,2.941110730171203613e-01,2.958872914314270020e-01,2.976911664009094238e-01,2.993350923061370850e-01,3.008172512054443359e-01,3.023144304752349854e-01,3.037741184234619141e-01,3.051256835460662842e-01,3.064680993556976318e-01,3.079703748226165771e-01,3.094758093357086182e-01,3.109970092773437500e-01,3.125891983509063721e-01,3.142480850219726562e-01,3.159839808940887451e-01,3.177618980407714844e-01,3.195119500160217285e-01,3.212589025497436523e-01,3.230369091033935547e-01,3.248114883899688721e-01,3.265849947929382324e-01,3.283652663230895996e-01,3.303183019161224365e-01,3.323189318180084229e-01,3.343321681022644043e-01,3.363960683345794678e-01,3.384787440299987793e-01,3.405552804470062256e-01,3.426549434661865234e-01,3.447582125663757324e-01,3.468824326992034912e-01,3.490539193153381348e-01,3.512330949306488037e-01,3.534507751464843750e-01,3.553804755210876465e-01,3.572084605693817139e-01,3.589847683906555176e-01,3.607276380062103271e-01,3.625307381153106689e-01,3.642756342887878418e-01,3.659994602203369141e-01,3.677335083484649658e-01,3.695153892040252686e-01,3.713275790214538574e-01,3.731312751770019531e-01,3.749537765979766846e-01,3.768489062786102295e-01,3.787516951560974121e-01,3.806977272033691406e-01,3.827029764652252197e-01,3.846595585346221924e-01,3.866333067417144775e-01,3.886936306953430176e-01,3.908077478408813477e-01,3.929053843021392822e-01,3.949901759624481201e-01,3.970642387866973877e-01,3.991117179393768311e-01,4.011438786983489990e-01,4.031614661216735840e-01,4.051907956600189209e-01,4.072071909904479980e-01,4.092198908329010010e-01,4.111439883708953857e-01,4.131188988685607910e-01,4.151040911674499512e-01,4.170091450214385986e-01,4.189420044422149658e-01,4.208618104457855225e-01,4.227672219276428223e-01,4.246882200241088867e-01,4.266296327114105225e-01
